258,23.5
246,23
11,36
19,35
19,35
20,35
21,35
22,35
23,35
24,35
25,35
26,35
27,35
28,35
29,35
30,35
31,36
32,36
33,36
34,36
35,36
36,36
37,36
38,36
39,36
40,36
41,36
42,37
43,37
44,37
45,37
46,37
47,37
48,38
49,38
50,38
51,38
52,39
53,39
54,39
55,39
56,40
57,40
58,40
59,40
60,40
61,40
62,41
63,41
64,41
65,41
66,41
67,41
68,41
69,41
70,41
71,41
72,41
73,41
74,41
75,41
76,41
77,41
78,41
79,41
80,41
81,41
82,41
83,41
84,41
85,42
86,42
87,42
88,41
89,41
90,41
91,41
92,41
93,41
94,41
95,41
96,41
97,41
98,41
99,41
100,41
101,41
102,41
103,41
104,41
105,41
106,40
107,40
108,40
109,40
110,40
111,40
112,40
113,40
114,40
115,40
116,40
117,40
118,40
119,40
120,40
121,40
122,40
123,40
124,40
125,40
126,40
127,40
128,40
129,40
130,40
131,40
132,40
133,40
134,40
135,40
136,40
137,40
138,40
139,40
140,40
141,40
142,40
143,40
144,40
145,40
146,40
147,41
148,41
149,41
150,41
151,41
152,41
153,41
154,41
155,41
156,41
157,41
158,41
159,41
160,41
161,41
162,41
163,41
164,41
165,41
166,41
167,40
168,40
169,40
170,40
171,40
172,40
173,39
174,39
175,39
176,39
177,39
178,38
179,38
180,38
181,38
182,38
183,38
184,37
185,37
186,37
187,37
188,37
189,36
190,36
191,36
192,36
193,36
194,35
195,35
196,35
197,35
198,35
199,35
200,34
201,34
202,34
203,34
204,33
205,33
206,33
207,32
208,32
209,31
210,31
211,31
212,30
213,30
214,30
215,29
216,29
217,29
218,28
219,28
220,28
221,27
222,27
223,26
224,26
225,26
226,26
227,26
228,25
229,25
230,25
231,24
232,24
233,24
234,24
235,24
236,24
237,24
238,24
239,24
240,24
241,23
242,23
243,23
244,23
245,23
246,23
245,23
244,23
243,23
242,23
241,23
240,24
239,24
238,24
237,24
236,24
235,24
234,24
233,24
232,24
231,24
230,25
229,25
228,25
227,26
226,26
225,26
224,26
223,26
222,27
221,27
220,28
219,28
218,28
217,29
216,29
215,29
214,30
213,30
212,30
211,31
210,31
209,31
208,32
207,32
206,33
205,33
204,33
203,34
202,34
201,34
200,34
199,35
198,35
197,35
196,35
195,35
194,35
193,36
192,36
191,36
190,36
189,36
188,37
187,37
186,37
185,37
184,37
183,38
182,38
181,38
180,38
179,38
178,38
177,39
176,39
175,39
174,39
173,39
172,40
171,40
170,40
169,40
168,40
167,40
166,41
165,41
164,41
163,41
162,41
161,41
160,41
159,41
158,41
157,41
156,41
155,41
154,41
153,41
152,41
151,41
150,41
149,41
148,41
147,41
146,40
145,40
144,40
143,40
142,40
141,40
140,40
139,40
138,40
137,40
136,40
135,40
134,40
133,40
132,40
131,40
130,40
129,40
128,40
127,40
126,40
125,40
124,40
123,40
122,40
121,40
120,40
119,40
118,40
117,40
116,40
115,40
114,40
113,40
112,40
111,40
110,40
109,40
108,40
107,40
106,40
105,41
104,41
103,41
102,41
101,41
100,41
99,41
98,41
97,41
96,41
95,41
94,41
93,41
92,41
91,41
90,41
89,41
88,41
87,42
86,42
85,42
84,41
83,41
82,41
81,41
80,41
79,41
78,41
77,41
76,41
75,41
74,41
73,41
72,41
71,41
70,41
69,41
68,41
67,41
66,41
65,41
64,41
63,41
62,41
61,40
60,40
59,40
58,40
57,40
56,40
55,39
54,39
53,39
52,39
51,38
50,38
49,38
48,38
47,37
46,37
45,37
44,37
43,37
42,37
41,36
40,36
39,36
38,36
37,36
36,36
35,36
34,36
33,36
32,36
31,36
30,35
29,35
28,35
27,35
26,35
25,35
24,35
23,35
22,35
21,35
20,35
19,35
1,1
266,65
