time,perimeter,area,overl,location,diameter profile (pixels),Height (pixel intensity),length (pixels)
3301940,,,,,,,
3302004,,,,,,,
3302013,,,,,,,
3302022,,,,,,,
3302032,,,,,,,
3302040,,,,,,,
3302137,,,,,,,
3302146,,,,,,,
3302155,,,,,,,
3302213,,,,,,,
3302221,,,,,,,
3302230,,,,,,,
3302239,,,,,,,
3302248,,,,,,,
3302258,,,,,,,
3302325,,,,,,,
3310009,,,,,,,
3310036,,,,,,,
3310053,,,,,,,
3310111,,,,,,,
3310120,,,,,,,
3310138,,,,,,,
3310147,244.71067690849304,2766.0,45.0,[337  80],"[55.00029977469412, 55.04812016034917, 55.2045010023988, 55.46248935819095, 56.21414270623875, 56.2457116455937, 57.86426055966355, 58.50484694572526, 59.38415631944267, 59.064242407441874, 60.04301475634383, 60.66407836907963, 62.00794165516258, 63.12503749501761, 63.59864092448922, 64.18221307812615, 64.75352281218159, 64.56284175877153, 65.47409351319325, 64.56837614073453, 64.76333010971669, 64.198389095791, 63.85658657450861, 62.34695755691176, 62.44617512484705, 61.185086864813854, 59.52447311011404, 58.77354511535713, 58.1396691754068]","[861.6119033539084, 857.8116529177404, 854.9267730836708, 849.2934047175211, 842.5337811209653, 835.9915429384575, 826.2636647793338, 821.5744328259424, 812.897617255486, 808.7904850739949, 804.9003592638892, 801.0147826218964, 798.0317990254848, 795.1600106540697, 791.1449058712467, 786.6226559913537, 779.3016833586668, 775.8705656176116, 770.4404590290222, 767.680010559991, 765.5845746784452, 762.7510698374889, 759.885227040255, 760.7843137254902, 760.7843137254902, 759.8037962872824, 756.0312078793554, 756.8414707402885, 752.9884260491219]",34.55634918610404
3310156,,,,,,,
3310205,,,,,,,
3310214,,,,,,,
3310223,,,,,,,
3310240,,,,,,,
3310249,,,,,,,
3310316,,,,,,,
3310325,,,,,,,
3310334,,,,,,,
3310343,,,,,,,
3310351,,,,,,,
3310400,,,,,,,
3310409,,,,,,,
3310436,,,,,,,
3310445,,,,,,,
3310454,,,,,,,
